Index,Length,Preview,Category,School,Project ID
0,290,ğŸ“Œ Title: Diventa produttore di...,arte_e_intrattenimento,IPS Albe Steiner,107
1,1096,ğŸ“Œ Title: L'HUB - connecting id...,spazio_e_strutture,Liceo Scientifico A.Volta,272
2,238,ğŸ“Œ Title: Piu limoni meno rifiu...,attivismo_sociale,ISS Marisa Bellisario,197
3,373,ğŸ“Œ Title: ITIS Galilei @ RoboCu...,tecnologia,ITIS G. Galilei,242
4,478,ğŸ“Œ Title: A Scuola Senza Zaino ...,spazio_e_strutture,"Istituto Comprensivo ""Giovanni XXIII"" ",86
5,572,ğŸ“Œ Title: Buniva - Retrobox Stu...,tecnologia,IIS Buniva,281
6,434,ğŸ“Œ Title: Il cfp di san giovann...,tecnologia,ABF San Giovanni Bianco,91
7,345,ğŸ“Œ Title: Sport at School âœ… In ...,spazio_e_strutture,ISIS L. Da Vinci,238
8,699,ğŸ“Œ Title: RobotEra Robocup 2015...,tecnologia,"ITIS ""G. MARCONI""",102
9,991,ğŸ“Œ Title: Robolatorio âœ… In Prac...,spazio_e_strutture,I.T.I.S. E. Fermi,265
10,244,ğŸ“Œ Title: 20^ Stagione Concerti...,arte_e_intrattenimento,IC VICENZA 1 â€“ F. MAFFEI,188
11,779,ğŸ“Œ Title: AutoBot16 âœ… In Practi...,tecnologia,Liceo Scientifico Guarasci,173
12,349,ğŸ“Œ Title: Aria nuova al Fermi âœ…...,spazio_e_strutture,Liceo Statale E. FERMI,205
13,516,ğŸ“Œ Title: Una Stampante 3d Per ...,spazio_e_strutture,Liceo Scientifico A.Roiti,80
14,523,ğŸ“Œ Title: Dalla Scuola al Doman...,attivismo_sociale,"IC  - 'Via Tor De Schiavi,",276
15,720,ğŸ“Œ Title: Stazione Aperta âœ… In ...,arte_e_intrattenimento," I.S. ""G. Falcone""",172
16,718,ğŸ“Œ Title: Be FABulous âœ… In Prac...,spazio_e_strutture,CIOFS-FP,210
17,567,ğŸ“Œ Title: Squirrelville: il cro...,attivismo_sociale,School Raising,171
18,894,ğŸ“Œ Title: Il 50Â° Anniversario D...,arte_e_intrattenimento,"Liceo Artistico ""N. Valentini""",269
19,230,ğŸ“Œ Title: Riconnettiamoci âœ… In ...,spazio_e_strutture,IIS Piero Della Francesca,195
20,1013,ğŸ“Œ Title: Invasione Responsabil...,attivismo_sociale,IC Zandonai ,202
21,481,ğŸ“Œ Title: B.E.E.R. âœ… In Practic...,ambiente,"ITIS ""Michele Giua""",224
22,304,ğŸ“Œ Title: Leggiamo insieme all'...,ambiente,ISS Marisa Bellisario,198
23,283,ğŸ“Œ Title: Rcj Rescue B âœ… In Pra...,tecnologia,ITIS G.B. Pininfarina,94
24,215,ğŸ“Œ Title: Dynamit 014 âœ… In Prac...,tecnologia,ITIS G.B. Pininfarina,85
25,424,ğŸ“Œ Title: Il Muro a Colori âœ… In...,spazio_e_strutture,I.C. Via Santi Savarino,190
26,683,ğŸ“Œ Title: Il mestiere dellâ€™atto...,arte_e_intrattenimento,"Istituto Tecnico Statale ""Arturo Bianchini"" ",234
27,759,ğŸ“Œ Title: LibertÃ  Ã¨ partecipazi...,arte_e_intrattenimento,Liceo Linguistico Sophie M. Scholl,240
28,680,ğŸ“Œ Title: Motta Camastra Fab La...,spazio_e_strutture,"IC ""Motta Camastra""",278
29,742,ğŸ“Œ Title: Guida a 4 Zampe âœ… In ...,attivismo_sociale,Liceo Don Giuseppe Fogazzaro,262
30,1245,ğŸ“Œ Title: MoviMENTInclusivi âœ… I...,arte_e_intrattenimento,Liceo artistico Ripetta,223
31,310,ğŸ“Œ Title: Salviamo il mondo a p...,ambiente,ISS Marisa Bellisario,199
32,325,ğŸ“Œ Title: Robocup Junior 2014 R...,tecnologia,"I.T.T. ""G. Chilesotti""",82
33,747,ğŸ“Œ Title: Una biblioteca tutta ...,biblioteche_scolastiche,IPSIA Fermo Corni,220
34,721,ğŸ“Œ Title: Invasione Responsabil...,attivismo_sociale,"IC ""Umberto Eco"" Scuola Primaria ""Novaro e Ferrucci""",203
35,814,ğŸ“Œ Title: Spazi per crescere âœ… ...,arte_e_intrattenimento,"IC 8 Bologna - SSIG ""Guinizelli-Carracci""",274
36,338,ğŸ“Œ Title: Your valence for our ...,viaggi,"Liceo ""Archimede""",259
37,849,ğŸ“Œ Title: LabFuture âœ… In Practi...,spazio_e_strutture,Istituto Professionale E.Orfini,221
38,846,"ğŸ“Œ Title: Nessie,  innovazione ...",tecnologia,"ITCS ""Erasmo da Rotterdam""",167
39,489,ğŸ“Œ Title: Apriamo il Fab Lab de...,spazio_e_strutture,ITIS M. Faraday,101
40,433,ğŸ“Œ Title: RomeiGame - Il 3D a s...,tecnologia,I.I.S. Luigi Einaudi,204
41,545,ğŸ“Œ Title: 3D Robotics âœ… In Prac...,tecnologia,"Istituto Tecnico ""Carlo Antonio Pilati""",90
42,704,ğŸ“Œ Title: Concerto in 3Do MAGGI...,spazio_e_strutture,"IC ""F. De AndrÃ©""",267
43,356,ğŸ“Œ Title: Eco-classe âœ… In Pract...,attivismo_sociale,"Liceo Scientifico Statale ""Piero Bottoni""",200
44,1724,ğŸ“Œ Title: Gli Echi della Natura...,arte_e_intrattenimento,Gli Echi della Natura E.T.S.,219
45,330,ğŸ“Œ Title: HelpBot âœ… In Practice...,tecnologia,ITIS E. Mattei,92
46,250,ğŸ“Œ Title: Centro Estivo A.D. Va...,spazio_e_strutture,A.D. Basket Valsugana,218
47,766,ğŸ“Œ Title: Noi Studenti Scrittor...,arte_e_intrattenimento,"I.T.T. ""G. Chilesotti""",83
48,446,ğŸ“Œ Title: YOJI : Get everything...,attivismo_sociale,ITTS Fedi Fermi ,237
49,807,ğŸ“Œ Title: Vado e Torno âœ… In Pra...,viaggi,Centro Formativo Starting Work,169
50,495,ğŸ“Œ Title: I 100 passi verso la ...,attivismo_sociale,IC Statale Vicchio,243
51,459,ğŸ“Œ Title: Dalla sala danza al p...,arte_e_intrattenimento,"Liceo Statale ""Walter Gropius""",194
52,746,ğŸ“Œ Title: Recupera con noi il p...,spazio_e_strutture,"Istituto Comprensivo ""Parisi - De Sanctis""",110
53,452,"ğŸ“Œ Title: Edipo, il re Ã¨ a Savo...",arte_e_intrattenimento,Liceo Chiabrera-Martini,264
54,1020,ğŸ“Œ Title: Bolognina Community P...,attivismo_sociale,IC 5,168
55,509,ğŸ“Œ Title: Il nostro documentari...,arte_e_intrattenimento,ITSE RINO MOLARI,104
56,779,ğŸ“Œ Title: Lâ€™orchestra che ci fa...,arte_e_intrattenimento,Liceo Scientifico Guarasci,79
57,393,ğŸ“Œ Title: Promuoviamo La Legali...,attivismo_sociale,"Istituto Istruzione Superiore ""V. Benini"" ",103
58,692,ğŸ“Œ Title: Ort-Attack: un percor...,attivismo_sociale,ISART Liceo Artistico Arcangeli,227
59,537,ğŸ“Œ Title: Giovani Talenti e Gra...,arte_e_intrattenimento,Liceo Classico e Linguistico Colombo,273
60,179,ğŸ“Œ Title: zoombie party 2025 âœ… ...,arte_e_intrattenimento,Istituto comprensico garibaldi genzano,306
61,660,ğŸ“Œ Title: STAND UP per uno STAN...,viaggi,IPSCT di Santa Teresa Gallura,279
62,1070,ğŸ“Œ Title: Gli Echi della Natura...,arte_e_intrattenimento,Gli Echi della Natura E.T.S.,211
63,390,ğŸ“Œ Title: Camminiamo Robottando...,tecnologia,I.C.Tortona A,96
64,668,ğŸ“Œ Title: In-between: come util...,arte_e_intrattenimento,Liceo classico e linguistico statale Aristofane,108
65,1084,ğŸ“Œ Title: La casa del Mago âœ… In...,arte_e_intrattenimento,Liceo Artistico Paolo Candiani ,235
66,447,ğŸ“Œ Title: Memos: Spettacolo di ...,arte_e_intrattenimento,"Liceo Statale ""Walter Gropius""",182
67,1284,ğŸ“Œ Title: Le Mani in Pasta âœ… In...,spazio_e_strutture,Istituto Superiore Virginio-Donadio,179
68,493,ğŸ“Œ Title: Tutti Insieme Robotic...,tecnologia,"Istituto Tecnico ""Carlo Antonio Pilati""",93
69,518,ğŸ“Œ Title: Bibliobyod â€“ una picc...,biblioteche_scolastiche,IC 5 SANTAGATA,248
70,1449,ğŸ“Œ Title: Gli Echi della Natura...,arte_e_intrattenimento,Gli Echi della Natura E.T.S.,184
71,693,ğŸ“Œ Title: La musica fa danzare ...,arte_e_intrattenimento,Liceo Lorenzo Costa,270
72,486,ğŸ“Œ Title: RinnoviAMO lo Spina âœ…...,spazio_e_strutture,Asilo Infantile Cardinale Spina,249
73,492,ğŸ“Œ Title: Marco Belli Video Upd...,arte_e_intrattenimento,"Istituto Statale ""Marco Belli""",87
74,938,ğŸ“Œ Title: Arrediamo-ci âœ… In Pra...,spazio_e_strutture,IC Statale B. Pasquini,215
75,404,ğŸ“Œ Title: Edifici viventi âœ… In ...,ambiente,Liceo G. Ulivi,250
76,496,ğŸ“Œ Title: Get Fit @ School âœ… In...,spazio_e_strutture,Liceo Caterina Percoto,97
77,177,ğŸ“Œ Title: Zoombie party 2025-cl...,arte_e_intrattenimento,Istituto Comprensivo Giuseppe Garibaldi,307
78,456,ğŸ“Œ Title: Un libro alla volta: ...,biblioteche_scolastiche,ITIS Galileo Galilei,290
79,874,ğŸ“Œ Title: Una nuova idea di Scu...,spazio_e_strutture,Creativity Garden Trento,186
80,524,ğŸ“Œ Title: Aula STEAM la nuova s...,spazio_e_strutture,I.C. Vigolo Vattaro,191
81,522,ğŸ“Œ Title: UNstereotypes âœ… In Pr...,attivismo_sociale,I.I.S Del Cossatese E Vallestrona,206
82,637,ğŸ“Œ Title: EuroLabMicali âœ… In Pr...,spazio_e_strutture,"IC ""G. Micali"" ",244
83,652,ğŸ“Œ Title: Bosco Libera Tutti! âœ…...,ambiente,Cooperativa Ai Confini,192
84,667,ğŸ“Œ Title: Bauhaus Federiciano: ...,spazio_e_strutture,IC Federico II di Svevia,187
85,389,ğŸ“Œ Title: LIM per Salassa âœ… In ...,spazio_e_strutture,IC FAVRIA,226
86,532,ğŸ“Œ Title: GENIUS âœ… In Practice:...,spazio_e_strutture,"Isiss ""G.Ronca"" ",230
87,615,ğŸ“Œ Title: Le arti nella musica ...,arte_e_intrattenimento,IISS Duchessa di Galliera,271
88,1106,ğŸ“Œ Title: Invasione Responsabil...,attivismo_sociale,"IC Lodi II - ""G.Pascoli""",213
89,945,ğŸ“Œ Title: B-Switch â€“ la linea d...,arte_e_intrattenimento,CIOFS-FP,217
90,525,ğŸ“Œ Title: ZiroÂ° âœ… In Practice: ...,attivismo_sociale,ISIS Europa,252
91,511,ğŸ“Œ Title: Health for Madagascar...,attivismo_sociale,Istituto M. Martini,231
92,1216,ğŸ“Œ Title: ASGARD VI âœ… In Practi...,viaggi,Liceo Scientifico Statale â€œA. B. Sabinâ€,159
93,557,ğŸ“Œ Title: Andiamo a Berlino âœ… I...,viaggi,"Liceo ""Archimede""",260
94,644,"ğŸ“Œ Title: Dada in verde, spazi ...",spazio_e_strutture,"Liceo Scientifico Statale ""Ignazio Vian""",183
95,560,ğŸ“Œ Title: Dal testo alla scena ...,arte_e_intrattenimento,"Liceo ""Archimede""",144
96,556,ğŸ“Œ Title: In direzione ostinata...,spazio_e_strutture,I.C. Torre Annunziata 3 - Parini Rovigliano,233
97,446,ğŸ“Œ Title: Sperimentazione Music...,arte_e_intrattenimento,IC Levico Terme,247
98,386,ğŸ“Œ Title: DidaPark: unâ€™aula Ver...,spazio_e_strutture, ISIS Angelo Vegni,181
99,618,ğŸ“Œ Title: Bimbi Scrittori: Ecco...,arte_e_intrattenimento,Scuola primaria Martiri di Belfiore,84
100,246,ğŸ“Œ Title: Un Videoproiettore pe...,spazio_e_strutture,Scuola Primaria SCLOPIS,116
101,506,ğŸ“Œ Title: Robotica Per Tutti âœ… ...,tecnologia,Istituto Comprensivo Mortara,81
102,391,ğŸ“Œ Title: L'Italia Nascosta âœ… I...,arte_e_intrattenimento,IIS Volterra,177
103,490,ğŸ“Œ Title: Road to Berlin âœ… In P...,viaggi,"Liceo ""Archimede""",258
104,615,ğŸ“Œ Title: Kids4citizen - Uno nu...,spazio_e_strutture,Scuola Primaria IV Novembre,261
105,528,ğŸ“Œ Title: Venti e-venti âœ… In Pr...,arte_e_intrattenimento,I.P.S.E.O.A. V.Titone,241
106,669,ğŸ“Œ Title: Topi da biblioteca âœ… ...,biblioteche_scolastiche,Istituto Comprensivo G. Carducci,145
107,423,ğŸ“Œ Title: Quest'aula s'ha da ri...,spazio_e_strutture,Liceo Don Giuseppe Fogazzaro,142
108,801,ğŸ“Œ Title: Workshop di violino âœ…...,arte_e_intrattenimento,Gli Echi della Natura E.T.S.,228
109,519,ğŸ“Œ Title: NET - North Exploring...,viaggi,ITIS M. Planck,254
110,480,ğŸ“Œ Title: La Notte dei Classici...,arte_e_intrattenimento,Liceo Statale F. Petrarca,209
111,524,ğŸ“Œ Title: People for the people...,attivismo_sociale,E.F.P. InChiostro,253
112,630,ğŸ“Œ Title: Res Novae - La Notte ...,arte_e_intrattenimento,Liceo Statale F. Petrarca,245
113,706,ğŸ“Œ Title: Modiamo con il nostro...,spazio_e_strutture,"I.I.S. ""Dalla Chiesa Spinelli""",255
114,282,"ğŸ“Œ Title: I nostri racconti, il...",arte_e_intrattenimento,"Scuola Primaria ""E. De Filippo""",208
115,719,"ğŸ“Œ Title: Reset, un viaggio sci...",viaggi,Liceo Fabio Filzi ,112
116,448,"ğŸ“Œ Title: Alambicchi, chitarre ...",spazio_e_strutture,IC 72 Palasciano,246
117,753,ğŸ“Œ Title: Dido + AEneas âœ… In Pr...,arte_e_intrattenimento,Istituto Musicale Michelangeli,280
118,588,"ğŸ“Œ Title: Cinemarchesi, per rec...",arte_e_intrattenimento,"IISS ""Concetto Marchesi""",111
119,248,ğŸ“Œ Title: Emergenza inverno scu...,attivismo_sociale,Scuola Dnipro n. 46 ,180
120,631,ğŸ“Œ Title: LIMiamo! âœ… In Practic...,spazio_e_strutture,ICS Selvazzano 2,277
121,916,ğŸ“Œ Title: Che aria tira! âœ… In P...,ambiente,Liceo G. Ulivi,251
122,395,"ğŸ“Œ Title: Shoah: un libro, una ...",arte_e_intrattenimento,IIS Falcone-Righi,236
123,768,ğŸ“Œ Title: Fab Lab Western Sicil...,spazio_e_strutture,Fab Lab Western Sicily,232
124,668,ğŸ“Œ Title: Portiamo in Europa il...,arte_e_intrattenimento,IIS Malafarina,70
125,695,ğŸ“Œ Title: Scuola Longhena: riqu...,spazio_e_strutture,Scuola Primaria M. Longhena ,201
126,1376,ğŸ“Œ Title: Be SMART per creare u...,spazio_e_strutture,I.S.I.S. 'Arturo Malignani',225
127,840,ğŸ“Œ Title: STILE LIB[e]RO - inno...,spazio_e_strutture,Scuola Elementare Giusti,256
128,710,ğŸ“Œ Title: Saggio di fine anno âœ…...,arte_e_intrattenimento,Liceo G. V. Gravina,268
129,654,ğŸ“Œ Title: Bibliotech âœ… In Pract...,biblioteche_scolastiche,I.I.S.S. Paciolo-D'Annunzio,263
130,833,ğŸ“Œ Title: LegalitÃ  Ã¨ cosa nostr...,arte_e_intrattenimento,Liceo Classico A. D'Oria,275
131,432,ğŸ“Œ Title: Impariamo facendo vol...,attivismo_sociale,Liceo Artistico Orsoline,105
132,356,ğŸ“Œ Title: Insieme per Sirima âœ… ...,attivismo_sociale,"Istituto Vescovile ""Guglielmo Marconi""",88
133,441,ğŸ“Œ Title: We Light Ideas - Diam...,spazio_e_strutture,"Liceo artistico ""C. CarrÃ """,109
134,574,ğŸ“Œ Title: Insieme per superare ...,spazio_e_strutture,IC Cortese,106
135,759,ğŸ“Œ Title: Costruiamo AbilitÃ  âœ… ...,spazio_e_strutture,"IC ""Piero della Francesca""",214
136,483,ğŸ“Œ Title: Non LIMitiamo la scuo...,spazio_e_strutture,Scuola Elementare Avogli,266
137,880,"ğŸ“Œ Title: â€œCramsâ€, Ritorna al F...",arte_e_intrattenimento,CRAMS - Centro Ricerca Arte Musica Spettacolo ,176
138,527,ğŸ“Œ Title: Notte dei Classici 20...,arte_e_intrattenimento,Liceo Statale F. Petrarca,222
139,443,ğŸ“Œ Title: Dieta mediterranea & ...,attivismo_sociale,"I.I.S.S. ""Majorana""",185
140,445,ğŸ“Œ Title: Footbally Project âœ… I...,arte_e_intrattenimento,IPSC Gorjux Tridente Vivante ,229
141,434,ğŸ“Œ Title: Voci dal lockdown âœ… I...,arte_e_intrattenimento,"Liceo Classico ""M. D'Azeglio""",207
142,265,ğŸ“Œ Title: 19^ Stagione Concerti...,arte_e_intrattenimento,IC VICENZA 1 â€“ F. MAFFEI,189
143,431,ğŸ“Œ Title: Lâ€™isola che...câ€™Ã¨! âœ… ...,spazio_e_strutture,I.C Via San B. Platani ,239
144,415,ğŸ“Œ Title: Missione albero: Resp...,spazio_e_strutture,IC VICENZA 1 â€“ F. MAFFEI,212
145,1115,ğŸ“Œ Title: Gli Echi della Natura...,arte_e_intrattenimento,Gli Echi della Natura E.T.S.,193
146,611,ğŸ“Œ Title: Vogliamo recuperare u...,spazio_e_strutture,Scuola di TitÃ¹,117
147,425,ğŸ“Œ Title: Fly up to Praga âœ… In ...,viaggi,"Liceo ""Archimede""",257
148,348,ğŸ“Œ Title: La Robotica per il fu...,tecnologia,Istituto Comprensivo Mortara,178
149,342,ğŸ“Œ Title: Restiamo vicini âœ… In ...,attivismo_sociale,IIS Liceo Bocchi-Galilei ,216
150,389,ğŸ“Œ Title: Robocup Junior 2015 R...,tecnologia,"I.T.T. ""G. Chilesotti""",95
